Stkcd,Trddt,Opnprc,Hiprc,Loprc,Clsprc,Dnshrtrd,Dnvaltrd,Dretnd,Adjprcnd,Markettype,Trdsta,ChangeRatio
990007,2022-06-10,6.302560144749897,6.327892716520214,6.092221201254195,6.129401293270681,29228619,175598218.2067477,-0.025752540242964413,7.054307706184375,4,1,0.0008436923724272026
990007,2022-06-13,6.119455469191774,6.2604719808065665,5.961795856825386,6.112293141049176,57400716,323075065.3085574,-0.004066553357509251,6.9129151296076685,4,1,0.010248373195524813
990007,2022-06-14,6.257535434825804,6.643141382491605,6.15493043673775,6.5203488905771305,46614887,331395267.4856504,0.06793608703609635,6.704738987135219,4,1,-0.013046673744719246
990007,2022-06-15,6.526246732767591,6.653222719342402,6.4147980266738465,6.573461213113705,203204147,1496194286.336201,0.008537028367066952,6.417513883161158,4,1,0.012291367176317871
990007,2022-06-16,6.634486975407834,6.711269502367287,6.483721160170169,6.58275576486739,48321708,287716609.5859971,0.002361319007276496,4.798369998,4,1,-0.007893387136634981
990007,2022-06-17,6.628865295140829,6.703040202288611,6.446626012100419,6.485763119311663,53143682,357480532.0688179,-0.013719156509253311,7.229145509973398,4,1,-0.009070185563447773
990007,2022-06-20,6.505744007598126,6.713000880334214,6.398769250997597,6.627804610227055,39047969,254924492.19776118,0.01660820638773724,6.879397196008703,4,1,0.011037511349254979
990007,2022-06-21,6.628355866885656,6.756362234117081,6.471211852077142,6.574566000128261,69535704,451237152.057284,-0.00835816680479163,5.317250696964082,4,1,-0.013057451370627356
990007,2022-06-22,6.5795945651897085,6.740961225887692,6.445013865737347,6.617066163250375,84261793,529352560.2919752,0.011720966363800754,6.63761690024846,4,1,-0.013851896885482638
990007,2022-06-23,6.6258373501345105,6.735210819347167,6.464276531131327,6.554101718875222,44179341,259801848.4619483,-0.009385667681891372,7.070287124324448,4,1,0.016262301865927482
990007,2022-06-24,6.520033216783784,6.651839858893422,6.4030895962993215,6.521657219474529,117655841,790860568.6369559,-0.006456430463728839,7.729301441490529,4,1,0.0016956047954710212
990007,2022-06-27,6.470426983296526,6.671408098617297,6.470426983296526,6.659742040724243,85439388,481251432.3334141,0.019768668655325592,6.90537972203129,4,1,-0.022712570712329586
990007,2022-06-28,6.658262148285469,6.722861668981218,6.574047890315749,6.61533497691969,109922581,715101654.8599432,-0.0056300664496350935,6.684755488255642,4,1,0.01336466182717945
990007,2022-06-29,6.516618121532023,6.904377159656951,6.406925752468494,6.8337218035988485,59052184,391633352.7572242,0.03160595327540567,7.440268630286621,4,1,-0.006350894317061194
990007,2022-06-30,6.928422380712411,6.956491560249405,6.656529956384397,6.708899930293451,81025373,580842201.6080071,-0.017187980219064675,5.9937527457610775,4,1,-0.021914319825885396
990007,2022-07-01,6.855929965490546,6.915528795925266,6.435890366761983,6.500895757326752,54125275,363355562.8630342,-0.03087747537282434,6.7896721395556305,4,1,-0.0391629227673729
990007,2022-07-04,6.5206312617452555,6.72923181003184,6.38726794967966,6.634606394815001,150598016,1044703819.5459032,0.015433413534880397,5.671410518294736,4,1,0.014110849328512963
990007,2022-07-05,6.645133841120438,6.6960188503747355,6.532658573228454,6.590629637692197,68261654,456652269.94241726,-0.0007846396317355058,7.649857050491166,4,1,-0.013431461407712626
990007,2022-07-06,6.673765152687036,6.678815044520509,6.508767145070618,6.515775280262883,62221196,446598453.374247,-0.015624816768641235,4.798369998,4,1,-0.019428191709503325
990007,2022-07-07,6.413470694807139,6.504853169603799,6.345249180471537,6.456007579908263,54395179,307677502.4754215,-0.008791247418701359,7.277234084555646,4,1,0.00998713107534293
990007,2022-07-08,6.486148947477263,6.601833786647328,6.314913671718589,6.405358519232857,55601614,296157608.2395846,-0.005976397996374234,6.342318267266623,4,1,0.012586034827040469
990007,2022-07-11,6.37042127749164,6.432409906257547,6.175614192732871,6.234558386574249,77000540,457778892.001207,-0.02191605403262041,7.463868920758921,4,1,-0.012294128901516741
990007,2022-07-12,6.411537026215701,6.5097174439227015,6.238452096935718,6.317439530850604,113974588,746276349.1936105,0.00932765821764089,5.513758506372106,4,1,0.014254960189447455
990007,2022-07-13,6.31686433392676,6.411136229340426,6.180404506379437,6.258444973451313,49088879,266593126.94893527,-0.008255939323354913,6.422350793483746,4,1,0.03209633109781859
990007,2022-07-14,6.338208354390429,6.3990295891796185,6.12001083262204,6.212971027761386,73899062,414157037.6615047,-0.008327770222039675,6.389741851182283,4,1,0.021034161818488342
990007,2022-07-15,6.205797599242451,6.21911584228182,6.033963816251897,6.074035922201099,75524922,487578234.62084895,-0.02023991649823983,6.815280241885617,4,1,0.018603676372167977
990007,2022-07-18,6.22511506437252,6.265498647808304,6.089561681391877,6.166590883097804,82629695,490522263.57010585,0.011549489860679184,5.2580209697506275,4,1,0.004906529293006268
990007,2022-07-19,6.1349219371676,6.2426041411231745,6.077908391744759,6.202433388352457,25930880,167955727.26163158,0.0053531611570314585,7.056107922972414,4,1,-0.0069306416370695945
990007,2022-07-20,6.254911250406307,6.3279374429539565,6.163552125036968,6.242621405906403,41495107,235338855.44960153,0.006107788412178234,4.798369998,4,1,-0.0008729103298252759
990007,2022-07-21,6.2591083152405975,6.3611465817033555,5.951027746480621,6.037856426584763,31495173,181493353.73702875,-0.0297962460388913,5.624811907454713,4,1,0.006884148704001866
990007,2022-07-22,6.065391092214192,6.170316697582324,5.86484391155209,5.940155914072551,70750502,421223424.33211243,-0.01484591942585342,4.798369998,4,1,-0.01964166588426922
990007,2022-07-25,5.951186686875279,6.062633010679236,5.810692666338476,5.898518316922637,40204655,271084984.43689775,-0.009809973462388046,7.291502528825687,4,1,-0.012017334914868156
990007,2022-07-26,5.859821086250093,5.889433483942117,5.758767254208622,5.826574162262733,46909376,340421346.67457914,-0.014961804220042438,6.775812119937828,4,1,-0.02230069549770182
990007,2022-07-27,5.667898133093633,5.9462847432087695,5.537829550653068,5.827114418752152,35530438,205374846.548634,0.003465936868805312,6.841295677886275,4,1,0.003673489563024884
990007,2022-07-28,5.880540461922261,5.990198028124951,5.807735947822143,5.895319756916583,50337734,299656270.709164,0.01093074378862942,8.133753233560453,4,1,0.0012972579567482618
990007,2022-07-29,5.866300113796315,5.996280031525883,5.767833583918891,5.914410696324701,36513104,200357906.68907458,0.004617861396143576,5.983896775829887,4,1,-0.010194961120381704
990007,2022-08-01,5.978865884819417,6.083970445121847,5.836157855563518,5.923803664401207,109451598,677382879.526173,0.0021266381778361526,7.023992700261784,4,1,0.012815759833899104
990007,2022-08-02,5.938530950663053,6.015831456447151,5.90315570290649,5.956630344235562,84613751,540774287.5982542,0.0032081908181131715,6.395721377669525,4,1,-0.01631610039883516
990007,2022-08-03,6.044949073484155,6.044949073484155,5.858159251775624,5.858159251775624,71893704,466340654.773154,-0.015027608661168083,6.228728133199331,4,1,-0.010774850599763889
990007,2022-08-04,5.894549179458156,5.950717675109599,5.8052501625905135,5.87908195162414,63098099,330725157.8096186,0.002549553883429854,7.908377833046831,4,1,0.012191407266514746
990007,2022-08-05,5.714896622877838,5.977747966650251,5.632171387308561,5.868638793481582,20769381,120315530.55615433,-0.001983712613293405,8.442654012000002,4,1,0.014507606942194521
990007,2022-08-08,5.901270596225882,6.01259886676185,5.82977906583859,5.966081132714347,48926451,311760178.14535034,0.01692897512860855,5.8639171320740315,4,1,-0.012428818749114228
990007,2022-08-09,5.944638480806341,6.007221892846204,5.848283520328212,5.915354157494333,45454111,256301028.5482082,-0.008919197366585143,7.298346079676106,4,1,0.0036243816863240227
990007,2022-08-10,5.985576316849666,6.033715888576676,5.928194501956875,5.945173680554994,75408381,473714049.26755077,0.007881830593704507,6.681891651397577,4,1,-0.012164553590403932
990007,2022-08-11,6.014518807280783,6.014518807280783,5.87739221099055,5.87739221099055,87997275,594447287.2554456,-0.011280214830412041,6.695726325204621,4,1,-0.003082338229553688
990007,2022-08-12,5.914452958897352,6.148709229556404,5.801228091473746,6.016446360950428,84169146,475633285.9817407,0.02187495669442114,6.599442946283227,4,1,0.0022466633562760988
990007,2022-08-15,5.993636616430707,6.096309399483577,5.944069882422763,6.022974711343997,134876551,840206068.7112556,0.0010369095421549194,5.965968082183479,4,1,0.008752621057976825
990007,2022-08-16,5.987433670843337,6.039133763145741,5.90961203352832,5.988979050570659,49667910,281168215.80584204,-0.004641446772805943,4.798369998,4,1,0.004960102366137042
990007,2022-08-17,5.980501136393992,6.17265689290758,5.9234516733842035,6.110020484961405,45782593,258099215.5002732,0.0186539454333872,8.218567782687964,4,1,0.004266650021201777
990007,2022-08-18,6.00675249159196,6.203794266117746,5.889395744173926,6.110691563014957,128441342,759541218.1822115,-0.0012223286753963304,5.5981440210795785,4,1,-0.01684556862334313
990007,2022-08-19,6.056449878163401,6.524183896525656,5.958235252846875,6.443237589440671,75524170,490267533.5865285,0.053832766695234555,6.062257198913354,4,1,0.00606467395196971
990007,2022-08-22,6.348117709360286,6.378047341811602,6.2971184233822886,6.349682439345163,51269137,402334893.9298573,-0.014961623251591907,6.084819197102248,4,1,0.008607346780362173
990007,2022-08-23,6.25078822763524,6.536266903132281,6.134039079136002,6.403920568692278,202048409,1364252595.8354204,0.014057083191565404,5.510575011383176,4,1,0.010760789798438029
990007,2022-08-24,6.430720416160963,6.502514684015227,6.109046241437245,6.15466674794033,93628004,615484651.5843043,-0.039214535750430886,6.591538790147494,4,1,-0.011238521323704566
990007,2022-08-25,6.194706025589715,6.259053354068579,6.14233572548314,6.1751514504128036,65163781,412417073.5865219,0.0015747845658351184,6.274327896259983,4,1,0.01430095884623957
990007,2022-08-26,6.178084365679307,6.599424155118385,6.141996614656714,6.510438267001805,46562284,288004826.88329035,0.053516218108758944,5.576599983014171,4,1,-0.020574505767568772
990007,2022-08-29,6.4982790510342054,6.542406253629339,6.4386809941943275,6.486267856739135,152198929,902781726.8088737,-0.0030772170745738533,6.488687819601482,4,1,-0.006729149715333295
990007,2022-08-30,6.413817680884771,6.446089268306142,6.2760150843367635,6.300540485866392,73905809,500312732.13322896,-0.02802281146670905,6.286630894214121,4,1,-0.0043034610700251556
990007,2022-08-31,6.277447576759937,6.400883222635819,5.915264947006718,6.005653132624361,66211572,439949815.91258353,-0.047276996278447246,7.416331751852844,4,1,-0.01971815603367003
990007,2022-09-01,5.952418592653308,6.237362501498763,5.9018038927218095,6.187736096335415,100461765,695832695.1452103,0.028696932339046737,4.989098323865122,4,1,-0.004540750899071425
990007,2022-09-02,6.172800584723187,6.331087477074673,6.088325154420462,6.205297418493493,111167518,716547822.9073485,0.006483943490992005,5.489528582610227,4,1,0.0034594137171914383
990007,2022-09-05,6.126982663893077,6.33169052298175,6.061159598912653,6.274437349922492,99735903,507321169.91087747,0.003748922906157549,7.164479121560261,4,1,-0.028517587391154998
990007,2022-09-06,6.301023334668331,6.445191314141137,6.171941621889635,6.343305631025792,112594430,763748127.864768,0.015671519720713605,5.652793536877585,4,1,-0.006164821979682385
990007,2022-09-07,6.312892642695859,6.312892642695859,6.272607816795012,6.272607816795012,82885667,548010167.3008237,-0.013177743801728556,5.394817836521874,4,1,-0.02730908975211216
990007,2022-09-08,6.28376850893802,6.314474149366477,6.26337733078061,6.292881198160878,89874975,674730087.4876107,0.006508096700544844,5.702326115477609,4,1,0.031887746605784
990007,2022-09-09,6.359607335244672,6.434692166321835,6.107438973213804,6.2031444265020035,46611820,293871784.09094167,-0.01653322089744844,6.212758568227633,4,1,0.0033189994398331313
990008,2022-01-03,5.7926216974931375,5.879514596186569,5.665361673018097,5.735826589861774,32473321,177759380.44109786,-0.009979608668408654,5.790198613363918,32,1,-0.01881614372169695
990008,2022-01-04,5.712519087800844,5.80794126700749,5.632432137320294,5.724160566818758,26499830,148436101.05249095,-0.006290047069048931,3.9023908369262754,32,1,0.010705665570918359
990008,2022-01-05,5.7683630840527576,5.89729688426912,5.514389995939537,5.686012974339491,27978981,176154391.296429,-0.008065466663917326,5.995768832381648,32,1,-0.00549207888540796
990008,2022-01-06,5.684342483681262,5.771293408076538,5.671042210418283,5.734706597455595,37233094,213640116.76084292,0.008587013185168042,6.597166753878603,32,1,0.009289786790142092
990008,2022-01-07,5.808560777569374,5.864106978595053,5.302847253478927,5.3868153551794515,32184946,154652808.665858,-0.06559151942078291,5.412646995799638,32,1,0.006476959725998309
990008,2022-01-10,5.4576778785661295,5.519057329444888,4.961084911481495,4.998324714133078,21930062,96647629.96255963,-0.0668394750635169,7.125462436000002,32,1,-0.007621604120322828
990008,2022-01-11,5.0155625358138565,5.126113198305017,4.872750237284376,4.969252112353211,37120441,177883949.24219698,-0.008451445228300372,4.1248079611007995,32,1,0.018270690455402396
990008,2022-01-12,4.977167250424262,5.084379806240449,4.952415487032078,5.084379806240449,42198945,221193074.92230085,0.02149315858788431,5.923765574341599,32,1,-0.010123298102383646
990008,2022-01-13,5.1000076787625455,5.177926766441187,4.973395373961081,5.06425778659436,16981970,83665526.39963624,-0.0016876053849294572,4.361294450767078,32,1,0.0202789407744534
990008,2022-01-14,5.089738817208636,5.1550549241221075,4.848651662652027,4.93927401308526,20967180,110953158.1110911,-0.022053544322201142,6.322998959362651,32,1,0.022507726929795656
990008,2022-01-17,4.951244708781655,5.024416658342101,4.843360402253319,4.933568518463883,8135069,35808690.64561251,6.794608501255758e-05,5.849446047768652,32,1,0.017888312990464596
990008,2022-01-18,4.959139836599925,5.025025984389029,4.6753946427938295,4.7652711179348595,33914069,144858925.13023046,-0.03802819874798038,7.125462436000002,32,1,-0.00307579210518468
990008,2022-01-19,4.714463543761039,5.020425058014776,4.612148985250854,4.929804204733618,50621477,214175607.2513601,0.032672311132449325,5.734172524403656,32,1,0.043388546082414985
990008,2022-01-20,4.949369959682404,5.022945175647505,4.806038517914442,4.870556034469137,19584296,104563285.95888485,-0.009849024097805633,4.880476223340161,32,1,0.0025866138965963655
990008,2022-01-21,4.863153291604521,4.922939688392197,4.754971212815657,4.84855862938238,21541539,110141040.99792421,-0.0058817972139595925,4.804178677839352,32,1,0.004106307479302742
990008,2022-01-24,4.903319441270129,5.126848089010666,4.867198065219113,5.114742840191956,18366365,93689374.89470062,0.05204827926295599,5.017741757178741,32,1,-0.0003758068125288846
990008,2022-01-25,5.13994216474643,5.186135695703924,5.099698256636689,5.155417506629164,17784193,83694403.7847486,0.011483574277291176,4.787092725429796,32,1,-0.019245151828326833
990008,2022-01-26,5.115193379640769,5.220448468176057,4.951831618148921,5.047257658166903,24730554,123297990.73354349,-0.01717677503080509,6.646935637529155,32,1,0.02206109102052031
990008,2022-01-27,5.115016771180433,5.155967886062087,4.965831973789143,4.994767076962602,13473063,70520611.60940142,-0.012679021684019518,6.565393738069474,32,1,-0.00975067957374709
